Tue Apr 21 00:02:22 CEST 2015;__L_B___;;@Julienguerin78,Les,papouilles,dans,les,cheveux,manque,quand,tais,seul,donc,m'en,fait,solo,VDM
Tue Apr 21 00:02:00 CEST 2015;GymnasteTessa;;@Julienguerin78,Les,papouilles,dans,les,cheveux,manque,quand,tais,seul,donc,m'en,fait,solo,VDM
Tue Apr 21 00:00:16 CEST 2015;Julienguerin78;;Les,papouilles,dans,les,cheveux,manque,quand,tais,seul,donc,m'en,fait,solo,VDM
Mon Apr 20 23:55:35 CEST 2015;QuelBiga;Udine;Non,voglia,vedere,quella,domani,vdm
Mon Apr 20 23:50:49 CEST 2015;Czliine;✨ SaintOuenZooMaBase ✨;@TeamSexe,cercle,Vicieux,C'est,comme,que,fonctionne,VDM,http://t.co/bL5S35HygI
Mon Apr 20 23:37:58 CEST 2015;AnnaelleArmand;;Rater,concours,1.25,points,près,fous,les,boules,VDM
Mon Apr 20 23:29:42 CEST 2015;FannyThioune1;dakar, Senegal;Doga,wathieu,oubi,bountou,wara,kou,câlin,nane,bae,journée"...bilay,ndeysane,VDM
Mon Apr 20 23:23:01 CEST 2015;Florian22810;;VDM
Mon Apr 20 23:17:52 CEST 2015;Lisagscndrlngr;;@Adrenalienne,meurs,😂😂😂,VDM,Potterhead,http://t.co/M6Vvi6dmUU
Mon Apr 20 23:17:51 CEST 2015;oceangiftofgod;✈ I don't belong in this world;@Wardiel_,Pll,reprend,quand,j'ai,mon,bac,mdr,vdm
Mon Apr 20 23:15:12 CEST 2015;Wardiel_;Neverland;Pll,reprend,quand,j'ai,mon,bac,mdr,vdm
Mon Apr 20 23:15:06 CEST 2015;walesouth;Lyon, France;@Adrenalienne,meurs,😂😂😂,VDM,Potterhead,http://t.co/M6Vvi6dmUU
Mon Apr 20 23:14:41 CEST 2015;ironweird;;@Adrenalienne,meurs,😂😂😂,VDM,Potterhead,http://t.co/M6Vvi6dmUU
Mon Apr 20 23:13:43 CEST 2015;teddysbeers;into the wild;@Adrenalienne,meurs,😂😂😂,VDM,Potterhead,http://t.co/M6Vvi6dmUU
Mon Apr 20 23:08:14 CEST 2015;_annoyingnavi;Niterói, RJ;Pipoca,cagou,minha,sapatilha,com,caixinha,areia,completamente,limpa,vdm
Mon Apr 20 23:07:25 CEST 2015;WeedwithLeah;France;@Adrenalienne,meurs,😂😂😂,VDM,Potterhead,http://t.co/M6Vvi6dmUU
Mon Apr 20 22:55:45 CEST 2015;ElodieCM;Nancy;@thlaurenceau,@pigeonsfrance4,C'est,pas,comme,j'étais,expert,conso,que,j'avais,choisi,bon,fournisseur,d'accès,Inter…
Mon Apr 20 22:55:09 CEST 2015;CharlotteTrc;;Apprendre,que,les,prochaines,vac,sont,juillet,qu'il,avant,mais,qu'elle,belle,blague,falloir,avoir,courage,VDM
Mon Apr 20 22:55:03 CEST 2015;Murillotte;In Your Ass;@Adrenalienne,meurs,😂😂😂,VDM,Potterhead,http://t.co/M6Vvi6dmUU
Mon Apr 20 22:54:54 CEST 2015;gtr_marie;bretagne;@Adrenalienne,meurs,😂😂😂,VDM,Potterhead,http://t.co/M6Vvi6dmUU
Mon Apr 20 22:54:19 CEST 2015;MagTristan;Dans ton corp et ton esprit;@Adrenalienne,meurs,😂😂😂,VDM,Potterhead,http://t.co/M6Vvi6dmUU
Mon Apr 20 22:54:14 CEST 2015;dakurlzzer;the Night's Watch;@Adrenalienne,meurs,😂😂😂,VDM,Potterhead,http://t.co/M6Vvi6dmUU
Mon Apr 20 22:53:36 CEST 2015;_aKhaleesi;Westeros ❄;@Adrenalienne,meurs,😂😂😂,VDM,Potterhead,http://t.co/M6Vvi6dmUU
Mon Apr 20 22:52:32 CEST 2015;Sweety_mely_;Angoulême;Repérer,mille,pattes,plafond,dessus,lit,moment,fermer,l'œil,OMFG,VDM,bonnenuit,👍🏼
Mon Apr 20 22:51:52 CEST 2015;sjdkzbs;;@Adrenalienne,meurs,😂😂😂,VDM,Potterhead,http://t.co/M6Vvi6dmUU
Mon Apr 20 22:50:49 CEST 2015;rh4h_;;@nassim_amir,VDM,triste,vie,d'adolescent
Mon Apr 20 22:48:58 CEST 2015;SmnDoudou;;J'ai,eut,une,allergie,soleil,VDM,🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞🌞
Mon Apr 20 22:46:48 CEST 2015;AnthooCousiin;;@frnqll,Hier,j'étais,mais,enfaite,jetait,plus,vdm,fdp
Mon Apr 20 22:45:59 CEST 2015;Saarah_Labidi;;@BaptisteCunha,brosser,les,dents,sous,douche,c'est,aussi,risque,faire,tomber,dentifrice,sur,😅😲,VDM
Mon Apr 20 22:45:04 CEST 2015;frnqll;;Hier,j'étais,mais,enfaite,jetait,plus,vdm,fdp
Mon Apr 20 22:43:57 CEST 2015;maevaledugue;;Ils,s'enjaillent,Font,Romeu,Moi,suis,aux,Sables,Mfr,VDM
Mon Apr 20 22:42:31 CEST 2015;Choufleuros;;J'suis,soulée,tin,pour,une,fois,vdm
Mon Apr 20 22:42:06 CEST 2015;EvaCohen5;;compta,compta,compta,compta,code,code,code,code,code,regime,regime,regime,regime,jpp,vdm,📚🚗👙
Mon Apr 20 22:34:05 CEST 2015;IlyesJayal;;VDM
Mon Apr 20 22:31:34 CEST 2015;noravonbergen;;@fcbcarolina,@raawrhazza,ora,sparse,per,l'Europa,vdm,😭😭
Mon Apr 20 22:31:26 CEST 2015;Bint_sdb;;VDM,http://t.co/JC8daOXGHO
Mon Apr 20 22:30:15 CEST 2015;poupoutch_03;;prendre,tête,avec,les,personnes,les,plus,importantes,pour,moi,dans,même,soirée,vdm
Mon Apr 20 22:29:45 CEST 2015;Steven_Zbwy;Localisation;Jregarde,les,kairas,vdm
Mon Apr 20 22:28:30 CEST 2015;Lolaprny;M JALA;J'ai,encore,paumé,mes,écouteurs,vdm
Mon Apr 20 22:27:25 CEST 2015;valentin_grimes;;j'ai,trouvé,déguisement,militaire,qu'on,m'a,prêté,Tellement,réaliste,qu'il,fait,guerre,d'Afghanistan,carnaval,armee,vdm
Mon Apr 20 22:26:59 CEST 2015;Luigi_smile;Oxford;Stamattina,esco,per,andare,prendere,pullman,chi,vedo,Cazzo,settimana,partita,proprio,alla,grande,vdm
Mon Apr 20 22:26:28 CEST 2015;davidebelott1;Castelli Calepio;Non,pensavo,era,così,difficile,sono,sincero...sarà,questione,tempo,poi,c'è,farò,anch'io,vdm,rimane,comunque
Mon Apr 20 22:24:17 CEST 2015;melody_scolot;;vie,serait,pas,totalement,merveilleuse,tente,que,connard,sera,dedans,beaupere,vdm
Mon Apr 20 22:23:17 CEST 2015;LaadyWho;Montpellier - FR;@EaZyiMaGiiCz,fait,trois,jours,déjà,mdrrr,VDM
Mon Apr 20 22:17:52 CEST 2015;BooCeliaa;;Moi,Dom,vas,vacances,même,endroit,mais,elle,arrive,jour,pars,j'ai,envie,pleurer,tellement,c'est,triste,VDM
Mon Apr 20 22:02:45 CEST 2015;SirAlexOfficiel;Dreux;Putain,j'ai,zappé,match,demain,soir,coup,j'ai,annulé,rdv,avec,meuf,elle,les,nerfs,VDM
Mon Apr 20 22:00:43 CEST 2015;Julien_petiteau;Clermont-Ferrand / Montluçon;soir,courant,tranquillement,autour,sault,avec,frontale,comme,pécore,une,chauve,souris,s'est,agrippé,mes,cheveux,vdm
Mon Apr 20 22:00:01 CEST 2015;Josephine_Mnr;Dijon, Bourgogne;Quand,sors,d'un,partiel,d'anglais,que,penses,avoir,réussi,compris,moment,les,bilingues,disent,que,c'était,dur,VDM
Mon Apr 20 21:59:29 CEST 2015;thlaurenceau;;@pigeonsfrance4,C'est,pas,comme,j'étais,expert,conso,que,j'avais,choisi,bon,fournisseur,d'accès,Internet,VDM
Mon Apr 20 21:52:14 CEST 2015;NatachaBnm;;@viedemerde,IVAR,avoir,mal,VDM,http://t.co/dhjfebwDJi
Mon Apr 20 21:51:03 CEST 2015;alwaysmarih;CWB;@maurahc,pra,ver,como,situação,aqui,não,das,melhores,VDM
Mon Apr 20 21:50:54 CEST 2015;lLouis38;;@EloiiseMarchand,suis,tellement,belle,que,l'on,compare,une,vache,chez,moi,VDM
Mon Apr 20 21:48:59 CEST 2015;steven_Bartho;Vierzon  Bourges;Aujourd'hui,j'ai,voulut,faire,plaisir,mère,suis,partie,cours,etait,sur,VDM
Mon Apr 20 21:48:57 CEST 2015;tjmxna;;@Adrenalienne,meurs,😂😂😂,VDM,Potterhead,http://t.co/M6Vvi6dmUU
Mon Apr 20 21:48:26 CEST 2015;Miss_Pranny;;Aujourd'hui,suis,fait,chier,dessus,par,pigeon,c'est,affreux,Dieu,merci,yavait,des,toilettes,proximité,VDM,chiasse
Mon Apr 20 21:45:08 CEST 2015;NatachaBnm;;@viedemerde,T'as,pas,look,Coco,VDM,http://t.co/l3heTaPFMd
Mon Apr 20 21:45:03 CEST 2015;bartrosat2699;;@adorableigh_,Quand,j'ai,trop,temps,jarrive,pas,réviser,quand,j'ai,pas,temps,bha,jarrive,pas,non,plus,VDM
Mon Apr 20 21:44:54 CEST 2015;BabiiiiiiZzzzzz;La luna;Quand,j'etais,petite,disait,mange,soupe,vas,grandir.....Aujourd'hui,dit,mange,soupe,vas,maigrir,VDM
Mon Apr 20 21:43:01 CEST 2015;Plantureux;Lille / Le Touquet / Paris 8;Bon,récapitulons,Écran,Macbook,moitié,explosé,Écran,iPad,Explosé,Écran,iPhone,Explosé,Écran,iPod,Explosé,VDM
Mon Apr 20 21:40:42 CEST 2015;Ophelouche;Paris, Ile-de-France;Après,deux,semaines,sans,voir,mon,copain,préfèré,jouer,Scrabble,avec,mère,Adieu,NSF,VDM
Mon Apr 20 21:39:02 CEST 2015;ClemFiveRadio;Lyon;clope,détruit,les,poumons,Elle,détruit,l'esprit,coeur,bien,sûr,peux,passer,clope,mais,pas,d'elle,VDM
Mon Apr 20 21:31:02 CEST 2015;FannyIgaraba;My head is jungle.;Malade,jusqu'au,cou,printemps,VDM,Vivemoi,😷🙌
Mon Apr 20 21:27:24 CEST 2015;LaSponge16;Qui vient d'Angoulême.;J'ai,envie,pisser,mais,pas,envie,lever,VDM
Mon Apr 20 21:26:27 CEST 2015;_InfinityOmega_;4100;VDM
Mon Apr 20 21:25:30 CEST 2015;EstebanCrochet;Poudlard;Aujourd'hui,j'ai,acheté,une,gomme,parce,qu'on,m'a,volé,mienne,VDM
Mon Apr 20 21:25:00 CEST 2015;LauraJZ4;Sul treno in ritardo;Perchè,oggi,c'era,Stefano,Martino,Statale,non,sapevo,nullaaaa,vdm
Mon Apr 20 21:22:12 CEST 2015;claudia_lacasta;Jaca;Sólo,días,mas,vdm,🔝🔝✌🙌🙌🍻
Mon Apr 20 21:22:02 CEST 2015;Coke_etvodka;Hogwarts it´s my home.;@EloiiseMarchand,suis,tellement,belle,que,l'on,compare,une,vache,chez,moi,VDM
Mon Apr 20 21:19:29 CEST 2015;HibaMaroc97;;viens,reprendre,les,cours,aprés,deux,semaines,vacances,suis,déjà,fatiguée,VDM
Mon Apr 20 21:18:04 CEST 2015;CallMeIdole;;Sinon,dans,genre,conne,t'as,moi,qui,pense,poser,mon,phone,sur,mon,lit,qui,enfait,est,dans,vide,fuck,vdm
Mon Apr 20 21:14:00 CEST 2015;ApollineDC;Lille, France;Mon,père,regardant,les,photos,naissance,bah,reconnait,toujours,toujours,aussi,moche,merci,papa,VDM
Mon Apr 20 21:13:52 CEST 2015;JusteBiieber;;@viedemerde,Shreking,Bad,VDM,http://t.co/4Czp5vACSS
Mon Apr 20 21:13:33 CEST 2015;JusteBiieber;;@viedemerde,jamais,baisser,les,bras,VDM,http://t.co/wMNKpqtcI1
Mon Apr 20 21:12:42 CEST 2015;JusteBiieber;;@viedemerde,Charmant,bambin,VDM,http://t.co/qwfPBjVWyc
Mon Apr 20 21:12:35 CEST 2015;eva_tm;LeSportLaVie ☑∞;fur,mesure,temps,rend,compte,des,gens,vrai,pas,Certains,m'on,bcp,déçu,VDM
Mon Apr 20 21:12:00 CEST 2015;FlorentinVan;France;faire,chier,m'obliger,sécher,cours,faire,avoir,coup,soleil,Merci,prof,sport,VDM
Mon Apr 20 21:10:03 CEST 2015;JusteBiieber;;@viedemerde,Trop,seum,VDM,http://t.co/Zuki5qUimS
Mon Apr 20 21:09:09 CEST 2015;JusteBiieber;;@viedemerde,est,fêlé,gamin,VDM,http://t.co/2pbITx0ik1
Mon Apr 20 21:08:59 CEST 2015;JusteBiieber;;@viedemerde,Qu’il,aille,faire,tentaculer,VDM,http://t.co/IVym14Wul0
Mon Apr 20 21:08:27 CEST 2015;JusteBiieber;;@viedemerde,Laisse,béton,VDM,http://t.co/rFr5hxl2WD
Mon Apr 20 21:07:36 CEST 2015;mdecrevoisier;;@tgadiolet,http://t.co/5CJBMoVU9H,Accès,certains,mécanismes,d'un,Boeing,chercheur,sécu,Twitte,vol,fait,arrêter,par,le…
Mon Apr 20 21:07:14 CEST 2015;JusteBiieber;;@viedemerde,Fuis-moi,suis,VDM,http://t.co/gDIKnQiKQl
Mon Apr 20 21:06:53 CEST 2015;JusteBiieber;;@viedemerde,Reine,c'est,pas,qu'une,pizza,VDM,http://t.co/67kPhpiVWA
Mon Apr 20 20:58:04 CEST 2015;yle_costa;;C'è,sempre,qualcosa,che,deve,andare,male,VDM
Mon Apr 20 20:55:33 CEST 2015;johvnlmy_;Lorient;@footmercato,supporter,Liverpool,payé,soir,pour,cette,vue,Anfield,VDM,http://t.co/EOq6UwMNY0
Mon Apr 20 20:54:40 CEST 2015;Scrapytou;;Petite,soirée,posey,Avec,mes,fiches,révisions,VDM
Mon Apr 20 20:49:10 CEST 2015;PBarrafranca;France;@footmercato,supporter,Liverpool,payé,soir,pour,cette,vue,Anfield,VDM,http://t.co/EOq6UwMNY0
Mon Apr 20 20:48:44 CEST 2015;Eurytos59;;@tgadiolet,http://t.co/5CJBMoVU9H,Accès,certains,mécanismes,d'un,Boeing,chercheur,sécu,Twitte,vol,fait,arrêter,par,le…
Mon Apr 20 20:44:54 CEST 2015;TheYoungFashion;;fais,rien,mec,aucune,vie,MDR,VDM
Mon Apr 20 20:40:31 CEST 2015;Skutxz;Qatar - Amiens;@Tony_Varela_,@Skutxz,VDM,MDRR,😂😂😂
Mon Apr 20 20:39:59 CEST 2015;ChloeTeamel_;;@adorableigh_,Quand,j'ai,trop,temps,jarrive,pas,réviser,quand,j'ai,pas,temps,bha,jarrive,pas,non,plus,VDM
Mon Apr 20 20:39:16 CEST 2015;MaartaRossi;;Gente,che,manda,video,del,cocco,stai,tranquillo,già,che,mia,una,vdm
Mon Apr 20 20:36:54 CEST 2015;Nayo_Dlxs;;@AnaBrownBaby,Jvais,voir,une,pote,que,j'ai,pas,depuis,lgtp,première,chose,qu'elle,dis,Ptn,grossi,VDM
Mon Apr 20 20:35:56 CEST 2015;AnaBrownBaby;;Jvais,voir,une,pote,que,j'ai,pas,depuis,lgtp,première,chose,qu'elle,dis,Ptn,grossi,VDM
Mon Apr 20 20:27:28 CEST 2015;Litalien11;mad;Y'en,cet,aprem,apres,les,cours,qui,bronzaient,pendant,que,moi,preparais,mon,oral,d'anglais,ptn,VDM
Mon Apr 20 20:27:22 CEST 2015;naia20100;;J'ai,tellement,rien,foutu,journée,que,déprime,😱#vdm
Mon Apr 20 20:23:45 CEST 2015;sc0ppy;130914;@sc0ppy,VDM,sempre,comunque
Mon Apr 20 20:22:28 CEST 2015;idkbutniallx;paris;@ffxnny,VDM
Mon Apr 20 20:21:41 CEST 2015;PiK4bsynthe;Marseille;Quand,suis,tout,seul,maison,j'ai,tendance,faire,trop,manger,coup,mange,trop,m'en,reste,pour,demain,VDM
Mon Apr 20 20:15:25 CEST 2015;petit_quarante2;Somewhere;journée,casses,des,trucs,pour,empêcher,que,cela,arrive,nouveau,met,place,une,soluce,qui,cassent,encore,des,trucs,vdm
Mon Apr 20 20:14:18 CEST 2015;adorableigh_;• Rosewood •;Quand,j'ai,trop,temps,jarrive,pas,réviser,quand,j'ai,pas,temps,bha,jarrive,pas,non,plus,VDM
Mon Apr 20 20:10:41 CEST 2015;farahklm;Paris/Tlemcen;Aujourd'hui,révisions,philo,BAC2015,philo,VDM
Mon Apr 20 20:08:41 CEST 2015;Tony_Varela_;Miami Beach;@Skutxz,VDM,MDRR,😂😂😂
Mon Apr 20 20:07:04 CEST 2015;LSteschenko;Paris, Île-De-France, France;J'adore,quand,t'es,dehors,que,parles,qu'il,tes,potes,qui,change,direct,conversation,oklm,mec,😒🔫,VDM
Mon Apr 20 19:53:54 CEST 2015;_Shenroon;;Y'a,pigeon,qui,lui,chie,sur,pantalon,d'abriter,sous,arbres,y'a,autre,pigeon,qui,chie,sur,veste,VDM,😂😂😂
Mon Apr 20 19:40:16 CEST 2015;Fezzor3;l'Ocean;1600iem,twitt,Voilà,16/2=8,8moisAupassage,PutainTropDe,NoRageDeFreddy,THLLeBGmdr,JeSuisAAixPendantQueDautresVoyagent,VDM,SEX
Mon Apr 20 19:32:42 CEST 2015;JuliaPaolella;;@louise_poncet,J'ai,dalle,vdm
Mon Apr 20 19:26:46 CEST 2015;AlucarnR;;Mon,refuse,libérer,mémoire,Photothèque,impossible,d'installer,Hearthstone,vdm,TuLaSensLaPommeDTC
Mon Apr 20 19:25:01 CEST 2015;louise_poncet;Montpellier ☀️;J'ai,dalle,vdm
Mon Apr 20 19:24:54 CEST 2015;louise_poncet;Montpellier ☀️;suis,censée,réviser,pour,demain,vdm
Mon Apr 20 19:24:43 CEST 2015;louise_poncet;Montpellier ☀️;chorale,suis,coupé,avec,cahier,vdm
Mon Apr 20 19:17:55 CEST 2015;clemencevv;;viens,découvrir,que,future,collègue,travail,n'est,autre,que,l'ex,mon,chéri,VDM,quiseralaplusgênée,avendredi
Mon Apr 20 19:11:59 CEST 2015;Al_leMaii;Troyes;Les,profs,c'est,les,seul,Teubé,niker,ton,samedi,matin,parce,que,parler,cours,avec,tes,potes,WTF,VDM
Mon Apr 20 19:11:30 CEST 2015;marrrgaufre;;Aujourd'hui,j'ai,perdu,mon,gsm,j'ai,oublié,clé,donc,j'ai,escalader,mur,mon,jardin,vdm
Mon Apr 20 19:09:31 CEST 2015;LauraLucile;insta: lauralacroix908;commence,être,enrumé,alors,qu'il,commence,tout,juste,faire,beau,vdm
Mon Apr 20 19:08:32 CEST 2015;Andrea_Btmck;Nantes;vdm
Mon Apr 20 19:07:43 CEST 2015;BlondeCyril;Alsace, France;Ils,ont,perdu,nos,copies,partiels,d'informatique,doit,refaire,vendredi,VDM
Mon Apr 20 18:55:27 CEST 2015;hsjsjsj77632520;;@JulieCSS8,Pourquoi,une,biscotte,beurrée,quand,elle,tombe,elle,tombe,toujours,côté,beurre,VDM
Mon Apr 20 18:51:36 CEST 2015;ElisaAubrun;Rosewood;Voila,j'ai,cassé,mes,lunettes,aujourd'hui,elisabolossepuissance1000,vdm
Mon Apr 20 18:47:34 CEST 2015;AnthonyLm_;;Appeler,copine,par,nom,son,Fait,VDM
Mon Apr 20 18:42:49 CEST 2015;Cat_ill_Mental;Seine-et-Marne, France;pharmacie,qui,sort,moment,partir,semaine,prochaine,VDM,peu,non
Mon Apr 20 18:41:54 CEST 2015;Picotswim;;VDM,stormtroopers,SW7,Trailer,http://t.co/anvvRBl382
Mon Apr 20 18:40:46 CEST 2015;girgiarossi;;preparo,già,studiare,matematica,quest'estate,vdm😓😓
Mon Apr 20 18:37:59 CEST 2015;lepmousse;;personnage,sion,lol,donne,envie,faire,metier,bucheron,(scions,VDM
Mon Apr 20 18:29:39 CEST 2015;LouHerr;;Enfin,elle,trouvé,une,robe,malheureusement,c'était,dernière,elle,était,trop,grande,pour,elle,vdm
Mon Apr 20 18:29:15 CEST 2015;lepmousse;;aJax,nettoie,tout,VDM
Mon Apr 20 18:28:50 CEST 2015;lepmousse;;Nidaleesin,Nidalee,lee,sin),VDM
Mon Apr 20 18:21:59 CEST 2015;1BamDi;;@JoyeNono,moi,j'avais,pas,tout,votre,âge,C'était,une,orange,Noel,puis,c'est,tout,PhrasesDeParents,VDM
Mon Apr 20 18:21:39 CEST 2015;grand_valentine;;est,mon,prince,moi,Dans,rayon,biscuit,plus,T'es,une,chanceuse,VDM
Mon Apr 20 18:21:07 CEST 2015;Lauryyyyyn;;@JoyeNono,moi,j'avais,pas,tout,votre,âge,C'était,une,orange,Noel,puis,c'est,tout,PhrasesDeParents,VDM
Mon Apr 20 18:20:41 CEST 2015;yselinefourtic;Entre Toulouse et Tours;Combo,révisions,fièvre,grosse,crève,mesvacances,VDM
Mon Apr 20 18:20:37 CEST 2015;lexsi;Paris, Montreal, Singapore;@tgadiolet,http://t.co/5CJBMoVU9H,Accès,certains,mécanismes,d'un,Boeing,chercheur,sécu,Twitte,vol,fait,arrêter,par,le…
Mon Apr 20 18:19:05 CEST 2015;Milka64_;;sed,s/Administrateur,Systeme/Babysitter/g,~/cv.rst,marre,VDM
Mon Apr 20 18:18:00 CEST 2015;AlbertoDiNuzzo;;studi,pausa,bestemmie,studi,vdm
Mon Apr 20 18:16:13 CEST 2015;JoyeNono;;moi,j'avais,pas,tout,votre,âge,C'était,une,orange,Noel,puis,c'est,tout,PhrasesDeParents,VDM
Mon Apr 20 18:16:11 CEST 2015;DallineHaoua;Maroua-Yaoundé;jour,ils,vont,decider,fendre,bah,j'crois,que,c'est,tous,les,profs,même,ceux,qu'ont,pas,ete,programmés,pointeront,VDM
Mon Apr 20 18:11:30 CEST 2015;PipouneStyle;Arras, France;dégoûté,déçu,VDM,allbitchies,hashtag
Mon Apr 20 18:00:05 CEST 2015;The_axxel;France;@FrenchTrooper,Rentrer,taf,tomber,dessous,VDM,http://t.co/cSqGE3PbAJ
Mon Apr 20 17:58:18 CEST 2015;hight_grade;;Vdm
Mon Apr 20 17:58:06 CEST 2015;ThibaultPohu;;Palais,des,sport,IPhone,mince,VDM
Mon Apr 20 17:54:19 CEST 2015;LilinePokorette;;@JulieCSS8,Pourquoi,une,biscotte,beurrée,quand,elle,tombe,elle,tombe,toujours,côté,beurre,VDM
Mon Apr 20 17:50:54 CEST 2015;discoposse;Toronto, ON, Canada;@vmiss33,Sign,now,VirtualDesignMaster,vDM,Networking,“@discoposse,Virtual,Design,Master,Live,at #Interop,http://t.co/9f65Ikj…
Mon Apr 20 17:50:14 CEST 2015;Grisonette;:3;@HumourNoirLPDP,Aujourd'hui,moment,câlin,complice,avec,mon,copain,s'asticote,chatouille,rit,ris,rit,encore
Mon Apr 20 17:39:38 CEST 2015;franci_alberti;;sei,ricco,sei,Rocco,vdm
Mon Apr 20 17:37:35 CEST 2015;clement_bagot;;Alors,que,moi,aujourd'hui,j'étais,sortie,musée,sens,d'autre,classe,sont,Itlalie😏,VDM
Mon Apr 20 17:35:42 CEST 2015;oriane__gcchtt;;Ecran,téléphone,cassé,VDM
Mon Apr 20 17:34:49 CEST 2015;Andrea_Mauro;Italy;@vmiss33,Sign,now,VirtualDesignMaster,vDM,Networking,“@discoposse,Virtual,Design,Master,Live,at #Interop,http://t.co/9f65Ikj…
Mon Apr 20 17:34:15 CEST 2015;vmiss33;USA;Sign,now,VirtualDesignMaster,vDM,Networking,“@discoposse,Virtual,Design,Master,Live,at #Interop,http://t.co/9f65Ikjjbv”
Mon Apr 20 17:31:54 CEST 2015;MarieTysserant;France;arrêtez,prendre,des,selfies,avec,soleil,quoi,c'est,pas,juste,revision,galère,VDM
