Wed Apr 01 14:42:30 CEST 2015;01net;Paris - France;Netflix,un,bouton,dédié,au,service,vidéo,sur,les,télécommandes
http://t.co/EOrshTUUig,#Netflix
Wed Apr 01 14:40:40 CEST 2015;hardwareActus;France;Windows,10,Microsoft,fait,encore,demi-tour,sur,les,licences,piratées,http://t.co/m7n4MVQLnM,NextINpact,http://t.co/7prSax3wBo
Wed Apr 01 14:40:40 CEST 2015;hardwareActus;France;[Cowcotland],Test,du,casque,ASUS,Strix,7.1,http://t.co/S3vlLYQt1H,cowcotland,http://t.co/nVWTgCoqQI
Wed Apr 01 14:40:08 CEST 2015;Gamer_Network_;Grenoble;Resident,Evil,Revelations,2,Le,mode,coop,en,ligne,arrive,http://t.co/u5MCpgVLIq,http://t.co/dhAgovBv8D
Wed Apr 01 14:39:26 CEST 2015;LDLC;France;RT,@RyanOufDeLyon,@LDLC,#LDLChouquetterie,La,tarte,aux,pralims,roses,de,Lyon,Un,délice,http://t.co/XNIRNJm1Ca
Wed Apr 01 14:38:17 CEST 2015;Korben;Cournon d'Auvergne, France;RT,@teamaaz,@korben,http://t.co/NO8GLSZbL1
Wed Apr 01 14:37:42 CEST 2015;LDLC;France;RT,@_Ares_A,#LDLChouquetterie,@LDLC,#chocolat,#intel,@intel,http://t.co/PZ5zipgpK9
Wed Apr 01 14:37:30 CEST 2015;01net;Paris - France;Bercy,veut,un,partenaire,européen,pour,Dailymotion,http://t.co/IAbTCiPTMG,#Dailymotion
Wed Apr 01 14:37:29 CEST 2015;hardwareActus;France;Thecus,N5810Pro,un,NAS,anti,perte,de,données,à,batterie,intégrée,http://t.co/mWp5t7Fq38,http://t.co/26HXsRV2dU
Wed Apr 01 14:37:28 CEST 2015;hardwareActus;France;Dash,Amazon,lance,son,bouton,d'achat,instantané,http://t.co/efadnuWmQJ
Wed Apr 01 14:36:23 CEST 2015;01net;Paris - France;SFR,le,point,sur,ses,nouvelles,offres,mobiles,http://t.co/WcZINSkZ6B,#SFR,#RED
Wed Apr 01 14:34:37 CEST 2015;JournalDuGeek;Paris;Ces,joueurs,de,foot,qui,auraient,pu,jouer,dans,Game,of,Thrones,http://t.co/NUBg0BCE9Z
Wed Apr 01 14:32:45 CEST 2015;JournalDuGeek;Paris;RT,pour,gagner,2,places,à,l’AVP,#GoT,ralliez,vite,#ArméeBaratheon,dans,la,#GoTwar,@Canalsat,http://t.co/xuVkzwh67k,http://t.co/NXWae8gHko
Wed Apr 01 14:31:55 CEST 2015;hardwareActus;France;RT,@gameActus,Les,sorties,majeures,de,jeux,vidéo,pour,le,mois,d'avril,2015,http://t.co/ijQl2yR1hl,jvcom,http://t.co/tDg7tSxOaL
Wed Apr 01 14:31:24 CEST 2015;Korben;Cournon d'Auvergne, France;RT,@Dr0nX,@Korben,sérieusement
Wed Apr 01 14:31:08 CEST 2015;LDLC;France;RT,@Kath0rze,Le,Cloud,Liégois,arrive,prochainement,en,stock,chez,@LDLC,Pré-commandez-le,#DessertHighTech,#LDLChouquetterie,http://t.co…
Wed Apr 01 14:30:39 CEST 2015;skywodd;Auvergne, France;Le,test,qui,plante,à,cause,du,passage,à,l'heure,d'été,badass
Wed Apr 01 14:30:20 CEST 2015;hardwareActus;France;Assassin's,Creed,Chronicles,trois,stand-alone,pour,accompagner,Unity,http://t.co/YkEVM2oJ1s,pcinpact
Wed Apr 01 14:29:33 CEST 2015;JournalDuGeek;Paris;Sawyer,le,nouveau,robot,industriel,collaboratif,http://t.co/9ewUsKNMJ8,http://t.co/Bwc0K4v5aN
Wed Apr 01 14:28:44 CEST 2015;hardwareActus;France;Assassin's,Creed,Chronicles,trois,stand-alone,pour,accompagner,Unity,http://t.co/0Cyh3aMpH0,NextINpact,http://t.co/Y0PWCTeD37
Wed Apr 01 14:25:48 CEST 2015;LDLC;France;RT,@TheFlo34,Merci,@LDLC,pour,ce,superbe,SSD,et,surtout,pour,le,porte-clef,),livré,en,moins,de,2,jour,Vous,êtes,top,http://t.co/JME9…
Wed Apr 01 14:25:18 CEST 2015;TopAchat;France;Du,bonheur,pour,les,oreilles,),RT,@QuentinRohart,Colis,reçu,Merci,@TopAchat,@ROCCATFrance,😙😀,http://t.co/b0zKHkNnA5
Wed Apr 01 14:22:25 CEST 2015;twandroid;Francophonie;Premier,avril,la,récap,des,blagues,des,constructeurs,et,des,sites,web,http://t.co/7UFENdvphz,http://t.co/dqTpBc97oG
Wed Apr 01 14:22:14 CEST 2015;rueducommerce;Paris;Pas,de,1er,avril,on,vous,fait,toujours,réellement,gagner,une,PS4,ici,),>>,http://t.co/Vh32zzUpiB,http://t.co/hsrVbXClkI
Wed Apr 01 14:22:04 CEST 2015;JournalDuGeek;Paris;Bon,#ArmeeBaratheon,ont,est,pas,les,plus,sexy,mais,il,faut,se,réveiller,pour,gagner,http://t.co/xuVkzwh67k,#GoTwar,http://t.co/JsJL6TQtPt
Wed Apr 01 14:21:25 CEST 2015;hardwareActus;France;Deux,agents,fédéraux,accusés,du,vol,de,millions,de,bitcoins,sur,Silk,Road,http://t.co/61a2eVYoWZ,LeJournalduGeek
Wed Apr 01 14:21:24 CEST 2015;hardwareActus;France;A-t-on,vu,plus,belle,Dreamcast,que,cette,Dreamcast,« Half-Life »,La,réponse,est,non,http://t.co/NSi7cTCah7,LeJournalduGeek
Wed Apr 01 14:21:22 CEST 2015;hardwareActus;France;Assassin's,Creed,Chronicles,Ubisoft,annonce,une,nouvelle,trilogie,http://t.co/c3gu69SmSZ,tomshardware
Wed Apr 01 14:20:16 CEST 2015;TopAchat;France;En,train,de,choisir,la,#ConfigDeLaSemaine,parmi,vos,propositions,)
Wed Apr 01 14:20:10 CEST 2015;Gamer_Network_;Grenoble;Fear,The,Walking,Dead,s’offre,un,teaser,http://t.co/fi3gsdjDO9,http://t.co/4dkQnRS68S
Wed Apr 01 14:20:07 CEST 2015;Clubic;;Facebook,accusé,de,traquer,tous,les,internautes,connectés,ou,non,à,son,réseau,http://t.co/81TQniRhnL
Wed Apr 01 14:17:06 CEST 2015;Korben;Cournon d'Auvergne, France;Je,suis,profondément,choqué,par,cette,une,insultante,et,diffamatoire,http://t.co/nq3C3GVMjc,http://t.co/GaN5bYG9GG
Wed Apr 01 14:16:26 CEST 2015;NormanDesVideos;Paris;Petite,interview,mi,lol,mi,sérieuse,avec,mon,poto,@jmnl,#MonInternetÀMoi,>,http://t.co/7WeAaqO7zo
Wed Apr 01 14:15:12 CEST 2015;LDLC;France;Le,banana,Switch,un,dessert,pour,les,petits,et,grands,gourmands,http://t.co/1HhUAk5Y9W,http://t.co/jTyFJsL0Kv
Wed Apr 01 14:13:19 CEST 2015;begeek;France;Ubisoft,dévoile,la,trilogie,Assassin's,Creed,Chronicles,http://t.co/TbW8tveOar,http://t.co/5PAgQmFyzl
Wed Apr 01 14:13:07 CEST 2015;JournalDuGeek;Paris;RT,@lud117,Je,combats,pour,@JournalDuGeek,#ArméeBaratheon,dans,la,#GoTWar,@Canalsat,Jouez,pour,être,#GOTVIP,le,9,avril,http://t.co/EY7lW…
Wed Apr 01 14:10:19 CEST 2015;Korben;Cournon d'Auvergne, France;Trop,fort,ce,poisson,),#lasttweet
