Tue Apr 07 20:12:33 CEST 2015;valentinhudziak;;@QuentinDlcrt,Une,pensée,flo,qui,est,parti,l'hosto,parce,qu'il,shooté,côté,ballon...😂,VDM
Tue Apr 07 20:11:28 CEST 2015;MarvTaton;;Malin,veux,faire,chauffer,l'eau,des,pates,suis,apercu,min,apres,que,j'avais,oublier,mettre,l'eau,VDM
Tue Apr 07 20:08:44 CEST 2015;BySoussou;France;Bad,Karma,today,VDM,Bonne,soirée,tous,http://t.co/LnImdaVOhD
Tue Apr 07 20:04:46 CEST 2015;DavidLemr;;@QuentinDlcrt,Une,pensée,flo,qui,est,parti,l'hosto,parce,qu'il,shooté,côté,ballon...😂,VDM
Tue Apr 07 20:03:00 CEST 2015;ninou5998;Lille;@Marine_5959,@candwdx,@ninou5998,quand,candice,marina,parlent,TVD,pourrit,mon,actualité,VDM
Tue Apr 07 20:02:12 CEST 2015;FerrariEbony;;@LeaLaMonacaa,@FerrariEbony,bannière,vdm,💘😏
Tue Apr 07 20:02:03 CEST 2015;ZOLTAR328;Here, there and everywhere;lemondeestpetit,une,VDM,Aujourd'hui,commence,stage,dans,une,grande,entreprise,après,weekend,http://t.co/P0qFx8dP03,VDM
Tue Apr 07 20:02:02 CEST 2015;ZOLTAR328;Here, there and everywhere;yeallia,une,VDM,Aujourd'hui,Non,merci,j'ai,peur,m'engager,est,réponse,que,m'a,donné,mon,empl,http://t.co/0zjx5ZQEKu,VDM
Tue Apr 07 20:02:02 CEST 2015;ZOLTAR328;Here, there and everywhere;Anonyme,une,VDM,Aujourd'hui,vais,commissariat,pour,dépôt,plainte,après,accrochage,sur,http://t.co/pOKnGrw4qP,VDM
Tue Apr 07 20:02:01 CEST 2015;ZOLTAR328;Here, there and everywhere;maciboulette,une,VDM,Aujourd'hui,j'ai,une,masse,capillaire,particulière,importante,prends,http://t.co/Uf3JVdpNPs,VDM
Tue Apr 07 20:02:01 CEST 2015;ZOLTAR328;Here, there and everywhere;beurk,une,VDM,Aujourd'hui,réveille,après,avoir,révê,toute,nuit,que,mâchais,chewing-gum,http://t.co/3R67LLiaTF,VDM
Tue Apr 07 20:01:07 CEST 2015;Smokey_971;;@CamilleBelair,L'amende,guise,dessert,après,bon,restau,elle,passe,crème,@Smokey_971,VDM
Tue Apr 07 20:00:46 CEST 2015;Bob__Maurane;;Demain,passe,mon,code,j'ai,20ans,VDM
Tue Apr 07 20:00:21 CEST 2015;thdlb;;@QuentinDlcrt,Une,pensée,flo,qui,est,parti,l'hosto,parce,qu'il,shooté,côté,ballon...😂,VDM
Tue Apr 07 20:00:18 CEST 2015;candwdx;;@Marine_5959,@candwdx,@ninou5998,quand,candice,marina,parlent,TVD,pourrit,mon,actualité,VDM
Tue Apr 07 19:59:36 CEST 2015;QuentinDlcrt;Genech;Une,pensée,flo,qui,est,parti,l'hosto,parce,qu'il,shooté,côté,ballon...😂,VDM
Tue Apr 07 19:58:36 CEST 2015;Marine_5959;;@candwdx,@ninou5998,quand,candice,marina,parlent,TVD,pourrit,mon,actualité,VDM
Tue Apr 07 19:57:59 CEST 2015;JeromeRoy94;;Moi,c'étais,aujourd'hui,FinDuGame,VDM
Tue Apr 07 19:51:53 CEST 2015;LeaLaMonacaa;terville;@FerrariEbony,bannière,vdm,💘😏
Tue Apr 07 19:51:29 CEST 2015;CabosNews;Los Cabos Mexico;healthygirl,loscabos,lovecoco,VDM,💗🐠🌴🌵,verodelmazo,http://t.co/VhznldZxh4
Tue Apr 07 19:48:40 CEST 2015;shamvr;;Des,fois,racontait,tous,qui,nous,arrive,avec,mère,dirait,qu'on,s'invente,une,vie,VDM,Vaut,mieux,rire,des,fois
Tue Apr 07 19:47:16 CEST 2015;ChristelleLili;;imagines,ressembles,°_0,VDM,soucid'harmonie,c'estbonderire,http://t.co/mJGF260Yh2
Tue Apr 07 19:46:13 CEST 2015;hubgang;Saint Etienne, Loire, France;Aujourd'hui,coup,sur,coup,par,accident,j'ai,fait,tombé,cassé,chez,Auchan,une,bouteille,shampoing,pot,sauce,tomate,VDM
Tue Apr 07 19:36:13 CEST 2015;loonahoops;2nd degree district;@20Minutes,une,belle,VDM,quoi
Tue Apr 07 19:34:40 CEST 2015;loonahoops;2nd degree district;maquille,devant,glace,sdb,mon,fils,ans,entre..me,regarde,dit,papa,@florenceforesti,VDM
Tue Apr 07 19:31:58 CEST 2015;Sonheiser;Paris;Quand,ton,téléphone,est,charge,mais,qu'il,continue,perdre,batterie,Malheur,VDM
Tue Apr 07 19:26:52 CEST 2015;ManieCordier;Metz, France;Mon,père,vient,m'envoyer,pâtes,crème,pleurote,fois,gras,pour,donner,envie,Mon,frigo,est,vide,VDM
Tue Apr 07 19:23:39 CEST 2015;DDiuck;Mantes Paris St Lazare;@maeva3108,des,mois,que,j'attends,beau,temps,tape,grosse,fievre,chaque,mon,corps,tete,fait,maI,VDM
Tue Apr 07 19:21:52 CEST 2015;assous_david;;genre,y'en,ils,s'enjaillent,avec,des,livres,vdm
Tue Apr 07 19:20:12 CEST 2015;treizeseptembre;;@viedemerde,voilà,Ken,voulait,encore,regarder,Les,Anges,VDM,http://t.co/D1hk15qWdw
Tue Apr 07 19:19:46 CEST 2015;treizeseptembre;;@viedemerde,jamais,baisser,les,bras,VDM,http://t.co/wMNKpqtcI1
Tue Apr 07 19:19:36 CEST 2015;treizeseptembre;;@viedemerde,Charmant,bambin,VDM,http://t.co/qwfPBjVWyc
Tue Apr 07 19:19:25 CEST 2015;treizeseptembre;;@viedemerde,C’est,fête,slip,VDM,http://t.co/4Sw9os3Hit
Tue Apr 07 19:19:01 CEST 2015;treizeseptembre;;@viedemerde,Chantal,déconnes…,VDM,http://t.co/EC9Am2Q2e0
Tue Apr 07 19:18:53 CEST 2015;treizeseptembre;;@viedemerde,IVAR,avoir,mal,VDM,http://t.co/dhjfebwDJi
Tue Apr 07 19:18:38 CEST 2015;treizeseptembre;;@viedemerde,bac,option,foot,VDM,http://t.co/krucsFDxKv
Tue Apr 07 19:18:33 CEST 2015;Maureen_ymbl;;bonheur,c'est,décaler,une,colle,pour,mettre,pour,pouvoir,aller,bibliothèque,16h,22h,faire,sommeil,VDM
Tue Apr 07 19:18:11 CEST 2015;MargauxLN;;footing,pour,vider,tête,vdm
Tue Apr 07 19:16:46 CEST 2015;treizeseptembre;;@viedemerde,Trop,seum,VDM,http://t.co/Zuki5qUimS
Tue Apr 07 19:16:10 CEST 2015;treizeseptembre;;@viedemerde,est,fêlé,gamin,VDM,http://t.co/2pbITx0ik1
Tue Apr 07 19:15:12 CEST 2015;eva_twist99;;@LeaKahloun,J'Finis,18:30,VDM
Tue Apr 07 19:14:41 CEST 2015;emydu69;;@Marine_Lvr,vdm,😘😘😘
Tue Apr 07 19:14:41 CEST 2015;treizeseptembre;;@viedemerde,Laisse,béton,VDM,http://t.co/rFr5hxl2WD
Tue Apr 07 19:13:48 CEST 2015;treizeseptembre;;@viedemerde,Reine,c'est,pas,qu'une,pizza,VDM,http://t.co/67kPhpiVWA
Tue Apr 07 19:13:27 CEST 2015;drop_the_gun;;@jumpandhump,@drop_the_gun,c'est,vie,maintenant,vdm
Tue Apr 07 19:11:41 CEST 2015;maeva3108;Paris / Aix-en -Provence;des,mois,que,j'attends,beau,temps,tape,grosse,fievre,chaque,mon,corps,tete,fait,maI,VDM
Tue Apr 07 19:11:12 CEST 2015;jumpandhump;Neverland;@drop_the_gun,c'est,vie,maintenant,vdm
Tue Apr 07 19:11:01 CEST 2015;KekeNeten;;Bref,demain,bac,blanc,histoire,français,contrôle,MAGIQUE,NON,VDM
Tue Apr 07 19:06:17 CEST 2015;RomualdMaufras;Nantes, Paris, chez toi?;une,belle,angine,blanche,pour,terminer,week-end,Quel,bonheur,vdm,jenchie…,https://t.co/uuUNNpPYA5
Tue Apr 07 19:05:36 CEST 2015;wolf_le_ls;Le sud, au soleil;j'aurais,prendre,mes,Timberland,mes,livres,pire,c'est,qu'elle,que,ans,VDM
Tue Apr 07 19:04:56 CEST 2015;m4udi;Bruxelles;fait,tellement,plaisir,quand,pote,ton,mec,demande,étais,son,annif,jeudi,passé,vdm
Tue Apr 07 19:04:37 CEST 2015;Nathou_WK;Paris;Moi,perso,dois,réviser,mon,putain,bts,blanc,vdm
Tue Apr 07 19:00:42 CEST 2015;Oreo_JK;Paris;mauvais,karma,encore,Sur,trajet,train,retard,vdm
Tue Apr 07 19:00:41 CEST 2015;marcomariani_;;Dicono,vuoi,puoi,vorrei,tanto,fare,compiti,delle,vacanze,non,posso,proprio,vdm
Tue Apr 07 18:50:54 CEST 2015;AmandineRivoire;;vitre,amovible,douche,était,tellement,clean,que,suis,prise,VDM
Tue Apr 07 18:46:47 CEST 2015;Check_Baziw;;@Camelia__L,Quand,mon,copain,éternue,j'ai,l'impression,qu'il,parle,japonais,vdm,@Check_Baziw
Tue Apr 07 18:46:12 CEST 2015;joseasensiotw;Mendoza, Argentina;@vinosaurio,impecable,VDM,Lee,nota,http://t.co/xrBJDQ8XWt,http://t.co/aTl8J8jXuk
Tue Apr 07 18:45:06 CEST 2015;eleniiii___;;Comunque,SUBSONICA,COEZ,dietro,casa,mia,NESSUNO,VIENE,CON,VDM,ADOTTATEMI
Tue Apr 07 18:37:22 CEST 2015;NunaKassim;;Devoir,relaver,son,linge,pke,les,oiseaux,ont,chié,dessus,j'y,crois,pas,bordel,😠😡,VDM
Tue Apr 07 18:29:56 CEST 2015;QuitterieLab;;Ajrd,bac,blanc,d'Anglais,sors,HAPPY,c'est,que,jme,rend,compte,que,j'ai,oublié,faire,moitié,des,trucs,vdm
Tue Apr 07 18:28:21 CEST 2015;romainpouly;;Plâtre,pendant,semaines...#vdm
Tue Apr 07 18:19:44 CEST 2015;fagbands;;@Lucas_dlmt,@fagbands,tjrs,genr,Jss,rigolo,m'en,chaîne,vdm
Tue Apr 07 18:19:29 CEST 2015;Lucas_dlmt;lille;@fagbands,tjrs,genr,Jss,rigolo,m'en,chaîne,vdm
Tue Apr 07 18:16:11 CEST 2015;perrine_duymes;snap: perrine-dms;@AKirket,Hier,traversant,les,champs,pour,rejoindre,une,chapelle,j'ai,quand,même,marché,sur,lièvre,vivant,VDM
Tue Apr 07 18:16:02 CEST 2015;Aamitrano;Mendoza;@vinosaurio,impecable,VDM,Lee,nota,http://t.co/xrBJDQ8XWt,http://t.co/aTl8J8jXuk
Tue Apr 07 18:12:41 CEST 2015;VinotecaMRWines;Caballito, Buenos Aires;@vinosaurio,impecable,VDM,Lee,nota,http://t.co/xrBJDQ8XWt,http://t.co/aTl8J8jXuk
Tue Apr 07 18:12:21 CEST 2015;RbhLouisa;;mère,elle,m'envoie,message,pour,que,j'vide,lave,vaisselle,VDM
Tue Apr 07 18:02:53 CEST 2015;Youandbarbara;;J'ai,pas,mes,clés,suis,bloquée,pendant,min,devant,chez,moi,VDM
Tue Apr 07 18:02:26 CEST 2015;bluemadgirl;;@LeaKahloun,J'Finis,18:30,VDM
Tue Apr 07 18:01:57 CEST 2015;ACarbou;Paris;Après,TPE,l'oral,bac,vdm
Tue Apr 07 18:01:47 CEST 2015;AlexisBugaud;;@melaniie_DC,J'ai,montré,vidéo,mère,elle,même,pas,bougé,svp,moi,j'ai,faillit,crever,VDM
Tue Apr 07 17:59:31 CEST 2015;SidoKola;;Non,ammazzarmi,adesso,durante,l'orale,così,sentiranno,colpa,per,sempre,😏🙅,vdm
Tue Apr 07 17:57:58 CEST 2015;berkaydu67;Haguenau;Y'a,pigeon,qui,fait,caca,sur,mon,gilet,REALLY,NIGGA,bon,Askip,porte,bonheur,VDM
Tue Apr 07 17:54:59 CEST 2015;SidoKola;;@FedeRebe,Vorrei,istituire,oggi,una,giornata,lutto,nazionale,per,poveri,maturandi,che,stanno,cominciando,ora,compiti,come
Tue Apr 07 17:53:55 CEST 2015;CrespoLisa;;Faire,toute,ses,maths,toute,physique,chimie,rendre,compte,que,c'est,pour,jeudi,vdm
Tue Apr 07 17:52:21 CEST 2015;FedeRebe;Noale;Vorrei,istituire,oggi,una,giornata,lutto,nazionale,per,poveri,maturandi,che,stanno,cominciando,ora,compiti,come,school,vdm
Tue Apr 07 17:50:32 CEST 2015;LeaKahloun;SophiaMaVie;J'Finis,18:30,VDM
Tue Apr 07 17:47:10 CEST 2015;melaniie_DC;Bourgogne, France;J'ai,montré,vidéo,mère,elle,même,pas,bougé,svp,moi,j'ai,faillit,crever,VDM
Tue Apr 07 17:46:55 CEST 2015;Greg_le_maudit;;Déception,plan,n'est,pas,l'équivalent,deux,plans,vdm,sexe&papéterie
Tue Apr 07 17:44:50 CEST 2015;DarKita_972;Lamentin, Martinique;Faire,queue,chez,médecin,sans,être,malade,c'est,fait,vdm
Tue Apr 07 17:36:24 CEST 2015;Laure_Hikaze;;prendre,une,espèce,caisse,dans,gueule,taper,honte,anglais,fait,VDM
Tue Apr 07 17:33:12 CEST 2015;UneGrandeFrite;;@chelito69110,J'ai,faim,frites,avec,maxi,Tandoori,j'suis,seul,VDM
Tue Apr 07 17:31:54 CEST 2015;chelito69110;Lyon , France;J'ai,faim,frites,avec,maxi,Tandoori,j'suis,seul,VDM
Tue Apr 07 17:31:33 CEST 2015;FirasAtallah2;Tunisia;Une,erreur,merde,qui,vient,vous,gâcher,journée,Siemens,TIA,VDM,http://t.co/TeYto9ViAt
Tue Apr 07 17:25:58 CEST 2015;JaklineM;Montpellier;«Vous,aviez,très,beau,morceau,verre,dans,pneu»,VDM,Montpellier,bottelònsurlespistescyclables,cestaffreux
Tue Apr 07 17:25:01 CEST 2015;cedricdenis;Paris;@LJZoe,fait,beau,dois,rester,enfermée,travailler,VDM
Tue Apr 07 17:23:25 CEST 2015;LJZoe;;fait,beau,dois,rester,enfermée,travailler,VDM
Tue Apr 07 17:21:48 CEST 2015;MinsieurPierre;;J'ai,pote,qui,pour,super,travail,été,convoqué,short,list,con,vient,bermuda,l'entretien,mdr,VDM
Tue Apr 07 17:16:51 CEST 2015;SabineGruson;;Bon,bah,c'est,bien,une,entorse,vdm
Tue Apr 07 17:14:27 CEST 2015;PaganHunnam;Valenciennes;marre,tromper,tram,VDM,MauditT2
Tue Apr 07 17:13:50 CEST 2015;CarlaB20;niort;Quand,matin,réveillé,par,les,témoins,Jéhovah,vdm
Tue Apr 07 17:11:06 CEST 2015;Slimm_Mr;;Qui,brillante,idée,lire,les,aventures,VDM,stage,peux,pas,s’empêcher,rire,cestmoi,stage,jenaimarre,vdm
Tue Apr 07 17:10:27 CEST 2015;izazoee;;Venir,CRF,pour,Balnéothérapie,voir,que,été,annulé,remplacer,par,cours,maths,déjà,fait,vdm
Tue Apr 07 17:03:42 CEST 2015;Lilou2LaVega;Rouen;Finir,tôt,les,cours,arriver,chez,papa,réussir,garer,pas,avoir,les,clefs,VDM,boulet,jaichaudausoleildanslatitine
Tue Apr 07 17:02:35 CEST 2015;beubeu352;;Meme,après,5ans,mal-etre,est,toujours,présent,vdm
Tue Apr 07 17:01:58 CEST 2015;Harry_Tuttle;In the interweb plugging pipes;@flexyflow,Une,chasse,aux,oeufs,tourne,cauchemar,http://t.co/CMEmLYNbAm,VDM
Tue Apr 07 17:00:25 CEST 2015;flexyflow;Bruxelles;Une,chasse,aux,oeufs,tourne,cauchemar,http://t.co/CMEmLYNbAm,VDM
Tue Apr 07 16:58:32 CEST 2015;Abir_Papll;Los Angeles;Sans,déconné,j'crois,vraiment,j'ai,maladie,flemme,VDM
Tue Apr 07 16:56:15 CEST 2015;tannefich;verneuil city;Avec,coco,joue,halo,mais,fait,ses,classes,pendant,demi,alors,fait,chier,😭😭😭,vdm
Tue Apr 07 16:55:44 CEST 2015;idkwhhy;France;@savageslarry,Vdm
Tue Apr 07 16:50:10 CEST 2015;Fifou1993;Amiens;Putain,soûl,d'avoir,mal,l'épaule,alors,que,demain,j'ai,l'évaluation,natation,STAPS,VDM
Tue Apr 07 16:47:37 CEST 2015;ManM1D;Belgique;AMOUREUX,t'aime,t'aime,plus,que,m'aime,AMIS,t'aime,Moi,aussi,FRÈRES/SOEURS,t'aime,veux,quoi,vdm
Tue Apr 07 16:42:19 CEST 2015;BahaLimam;Ze place to be;Lorsque,t'étudies,dans,endroit,tellement,paumé,que,y'a,même,pas,VDM,Edge
Tue Apr 07 16:39:41 CEST 2015;johannapikatchu;Guadeloupe 971;@DjDanokleS,J'aurais,être,flattè,n'y,avait,pas,tweet,sur,bio,merde,Vdm,Lool
Tue Apr 07 16:37:41 CEST 2015;DjDanokleS;Guadeloupe F.W.I;J'aurais,être,flattè,n'y,avait,pas,tweet,sur,bio,merde,Vdm,Lool
Tue Apr 07 16:33:49 CEST 2015;delerin_c;Rouen •;@clem_lyt,Avoir,fini,les,cours,15h30,rater,notre,train,16h20,fait,vdm
Tue Apr 07 16:31:39 CEST 2015;clem_lyt;;Avoir,fini,les,cours,15h30,rater,notre,train,16h20,fait,vdm
Tue Apr 07 16:16:10 CEST 2015;24x7ITConnect;;@discoposse,VirtualDesignMaster,lovers,it's,time,sign,for,the,Interop,vDM,session,with,our,updated,schedule,posted,http:/…
Tue Apr 07 16:06:08 CEST 2015;Balthazaart;Namek (Mtl);@InThePanda,@PatSebastien,vdm
Tue Apr 07 16:05:12 CEST 2015;BlaiseLefaivre;Martinique-Lyon;@Gaellefd,vie,suis,tombé,sous,charme,personnes,J'ai,dit,chacune,d'eux,que,j'étais,intéressé,aucun,m'a,pris,sé…
Tue Apr 07 16:04:04 CEST 2015;Gaellefd;;vie,suis,tombé,sous,charme,personnes,J'ai,dit,chacune,d'eux,que,j'étais,intéressé,aucun,m'a,pris,sérieux,VDM
Tue Apr 07 15:59:07 CEST 2015;sandraldbr;91 - Vieira do minho;16h,certains,sortent,cours,d'autres,vont,vdm
Tue Apr 07 15:49:01 CEST 2015;ManM1D;Belgique;doit,être,dur,twitter,Allemand,peine,dit,mots,dépasses,déjà,les,140,caractères,Ahha,vdm
Tue Apr 07 15:48:26 CEST 2015;badi224;;Aujourd,hui,jsuis,aller,chicken,spot,gars,m'a,dit,ton,ticket,date,2014,prend,pas,VDM
Tue Apr 07 15:42:52 CEST 2015;JessSwann;france;Plus,accès,net,depuis,taff,vdm
Tue Apr 07 15:42:28 CEST 2015;fedguarnieri;Milan, Italy;ero,promessa,che,l'ultimo,giorno,vacanza,l'avrei,usato,per,studiare,fisica,cazzo,mene,tanto,non,capisco,stesso,VDM
Tue Apr 07 15:40:48 CEST 2015;JulietteArls;;doit,faire,une,vidéo,espagnol,sur,amour,impossible,m'appelle,Juliette,VDM
Tue Apr 07 15:27:13 CEST 2015;charleneduval;Paris;Penser,revoir,âge,des,amants,lorsque,les,commerçants,disent,maman,s'en,chargera,regardant,VDM,CougarForEver
